distance_km,num_stops,pickup_hour,is_rush,rain,hub_dwell,eta_min
161.372342670174,5,10,0,0,3.437859799140327,281.7072143296874
16.770671619855833,3,10,0,0,1.89208670555599,54.45286978168323
39.10643336671577,4,15,0,0,7.697965894448622,77.31482985182201
77.86104266451883,6,13,0,0,0.7780879923387145,157.9440224019012
97.48688920350462,10,9,1,0,12.393319628518393,225.40107194630087
71.64402804697443,6,7,1,0,18.410228551281254,181.52711268717766
64.82172083187449,7,13,0,0,2.855543107567576,129.66065118286923
192.8192864025645,8,18,1,0,11.973238244114057,339.2893111016775
128.67435656743544,5,13,0,0,0.5529302348824301,247.46473780752814
5.663158118110253,11,15,0,0,6.501319032834126,43.31216579882569
86.60500578041832,6,18,1,0,30.354722599263617,231.42728205310647
175.12673124905007,11,13,0,0,7.723249217136835,357.0189702849522
60.989781095722925,8,17,1,0,5.289595693115523,169.7389210334883
19.81671261010326,3,18,1,0,0.05878798483259542,48.8569616041949
151.91856954639363,4,19,0,1,2.9561297564752165,239.05796970697625
121.59675255528018,6,16,1,0,5.594630566861623,223.78239189809787
114.49218905747428,3,6,0,0,4.738934539240364,185.24011673040653
11.661735361874177,2,17,1,0,5.77959242741425,57.207879560977624
28.959302949307947,4,14,0,0,0.23932785541893473,65.73228770973651
124.88732984640964,8,9,1,0,7.5766969584641375,243.48547378848923
42.356944450308326,9,9,1,0,2.894786801691005,125.56894168406694
101.30994586993644,10,13,0,0,5.118272236369811,215.28915923366836
109.4314555198493,5,17,1,0,21.752157571879774,232.6683737180026
57.41793086391694,1,13,0,0,17.60884557867515,109.6566870244941
189.7366059527571,6,11,0,0,5.074434739224269,310.8370743913749
168.65035726027946,3,9,1,0,0.5557450798670914,289.28981933672105
144.7523280189269,8,18,1,0,21.973164530505585,299.8725250398833
16.520779415472408,5,8,1,1,5.091469873027048,60.9042260485952
22.11987384249487,3,10,0,0,6.53055872169645,60.02804711414037
99.06348782712618,4,18,1,0,0.8959127245450831,188.90151796683713
32.98195648900615,6,19,0,0,11.794142397305503,94.14771339990475
195.67482724236535,6,13,0,0,12.45214587925998,340.38072487428786
32.54552657145448,5,12,0,0,5.253766313721156,97.71870572099128
98.00609925733082,7,16,1,0,21.971602066942445,226.9960042474712
73.46009031145958,9,13,0,1,0.49856433208642525,150.9757519068393
128.2378978693655,6,19,0,0,3.6750555446471607,233.96253193159234
26.678245368995558,8,17,1,0,2.3174512199390422,82.0877736770289
86.6329691804358,2,16,1,0,11.970189328067377,143.70026145063275
55.66630152862159,6,6,0,0,2.2899562260259656,106.73942347827236
177.66255340966592,3,16,1,0,12.130984505083283,324.24977556281976
9.076556714804322,5,18,1,0,15.923740966885694,65.67783036843672
182.83177130728538,6,9,1,0,15.289536937354002,341.5540654085495
166.7658335720471,5,18,1,0,0.28452979242332344,289.9847807556374
60.216572571722274,6,14,0,0,26.666251486283056,162.15458129980118
158.06884028074384,5,11,0,0,12.539906917470955,271.1755215455727
7.211498507410765,6,19,0,0,16.755111202375108,59.28670956242047
193.40624450838533,9,17,1,0,10.377400207321534,343.454874158682
105.79239357536808,4,15,0,0,7.53158732557972,179.54887688460536
61.35292418702361,6,13,0,1,10.347307945528932,148.96174584808497
73.15405930634074,10,19,0,0,4.464950724798189,185.27913051875578
14.214665338638975,9,18,1,0,6.121485641306473,73.0344827307006
197.8805532943658,9,13,0,0,12.462910106928968,356.6139566276621
8.8190970849878,3,10,0,0,11.015514108364517,40.97101722565958
131.32651750642395,11,16,1,0,9.002539915700474,300.77030635449375
89.1044496135852,2,13,0,0,0.5046615670315007,153.15749094981086
189.8343274195543,1,9,1,0,3.3938831507731115,313.60545711042056
49.95394832105224,6,11,0,0,9.249983327657539,140.26655257165797
106.88527796366425,2,12,0,0,6.229142630211889,165.6067717722487
96.98888550796784,7,11,0,0,4.126145332470007,209.4152427994069
140.87042236597017,7,11,0,0,12.62397327355107,269.5407486574083
14.53403615853168,2,13,0,0,4.894387922318316,41.24887471304658
39.56403687464761,8,19,0,0,23.90488260303385,147.79983618398046
43.69839919847712,6,10,0,0,7.586341937027536,99.50931055861234
147.89200021349626,6,13,0,0,6.606976249776872,268.6431000812604
38.63860056902128,7,14,0,0,4.112758784297091,91.34793843032057
115.12486101430436,3,17,1,0,1.441379270317638,212.11654319225883
43.833520279689786,3,9,1,0,0.09654096755800545,102.89017186032144
172.4633650667117,5,8,1,0,11.297648049080383,316.4652285439547
188.49490544343806,10,10,0,0,0.6760995554118356,319.4692003760389
104.18010201350585,6,18,1,1,3.9309843167034453,204.65486525635612
71.10946795762648,5,15,0,0,20.845356267135703,171.23514174507724
47.57749722848233,7,15,0,0,6.502486644117251,113.1506763968528
10.906419303085709,6,17,1,0,21.487222446607962,83.89396497519272
54.43151516330158,11,10,0,0,0.6349290468794584,160.7280021475787
131.19292020911826,7,19,0,1,18.53980066284158,265.3273945536725
107.18976933053295,12,12,0,1,26.80701086353654,245.5988535308824
188.86421437790455,8,8,1,0,24.490423132844672,350.44357886843176
79.85917523584841,2,18,1,1,4.1025604435865395,146.88087720065934
139.07880512335052,8,16,1,0,0.9994683021405842,284.3114819087912
98.37522674754916,4,15,0,0,24.659592676778598,191.66871211440952
103.00266696891812,4,19,0,0,1.712145790478773,171.62372459175634
54.28708860621938,3,14,0,0,7.8966209177874545,106.73110870067245
91.53520459155794,6,19,0,0,5.233277984919012,163.7209902401655
94.68621440552874,7,18,1,1,31.66637733710283,238.47706938221222
141.62186182803785,4,11,0,0,5.377528113055531,246.27069706636746
188.18735983803666,10,19,0,0,4.625283724753628,365.0437661686017
66.53493421901835,3,15,0,0,8.838319805051142,115.39807432585617
9.39789324767839,4,14,0,1,7.502481172548508,33.41858603259393
99.7627299746273,4,6,0,0,6.017132726722826,185.31661915649084
109.34780509768454,5,7,1,0,6.9833988178813975,213.38013608150737
34.51966967525114,6,15,0,0,1.0363698080797432,83.99307300040411
152.33245664893727,4,7,1,0,27.320579627111684,301.7530714846053
197.00089257985684,6,16,1,0,2.881605121598116,338.6128703481934
189.20916868468373,5,13,0,0,8.442888721915995,306.90206943278054
40.224101725906785,6,9,1,0,0.36122984467344865,101.44023341348186
175.19728474025138,4,12,0,0,3.505073953330957,292.74028935003776
141.19423364592527,5,9,1,0,11.670039313771435,277.3763744472913
91.3154661975754,8,9,1,0,6.1131622145259215,193.37949398757698
108.58158787062108,8,13,0,0,13.099499390020862,227.09009435355443
170.07043482150917,5,19,0,1,1.6890650652511763,308.7730886801135
96.54685298803626,5,16,1,1,44.286260492279006,229.53429342547577
75.26826645192024,8,15,0,1,5.900956548375815,185.6421091064683
99.15625111217118,8,9,1,0,7.73899590528424,236.77347260929372
116.24683100297477,6,8,1,0,2.9784365925388685,225.7462180963553
38.62645310189142,4,16,1,0,4.142245501657075,93.76253590307394
180.28063832313114,3,15,0,1,10.630174565708376,292.6187037132214
135.16320281709315,5,14,0,1,4.181353506568881,244.72457615906106
127.0205145501603,2,8,1,1,12.677931131445945,229.55591783779533
20.79974900994699,7,10,0,0,3.366748180581322,72.35479361820524
121.23061369634577,6,16,1,1,14.501243171151188,233.03255064530623
25.071171785459974,9,6,0,1,11.238154142157587,93.72602357034597
16.66083736388441,11,14,0,0,2.3838462547293067,86.77935788954957
105.93486823283627,5,11,0,0,0.5132875495004428,200.7225778132517
81.1543212752525,6,10,0,0,26.62294274254819,173.45090317567423
118.17324376108843,4,9,1,0,2.681281462825145,217.23504067242055
18.75521144339048,6,13,0,0,8.608226133751108,75.56655649059854
86.76562950660443,5,16,1,0,3.536127769698178,161.95362312510872
35.78255629398644,7,7,1,0,10.735259763939535,109.33826939015836
197.4329170988992,9,19,0,0,12.081536252667746,378.0929238496325
112.6688922745997,3,15,0,0,0.772120236816754,198.8528010604458
137.7999353272326,6,10,0,0,0.5131304535936072,236.785138584686
65.75823785583896,10,13,0,0,46.820537064410956,200.05244197828986
19.853044041089486,10,6,0,0,14.612114284329184,99.11189161855201
195.19830169392378,11,17,1,1,3.0324889292997756,367.32323825157755
57.965548041253456,8,8,1,0,6.760534786723645,130.53696788086503
85.33782884954127,4,12,0,0,31.696490998818785,203.8597323038602
130.32292041881243,4,16,1,0,7.849584548179546,248.3656409255036
5.914762239536146,8,16,1,0,5.4350694277889255,65.85964110579803
162.2415669729401,4,15,0,0,0.38301837700753427,254.9045572776962
107.77905981569543,11,17,1,0,8.789515844331394,282.61127702240634
56.365220226695605,6,10,0,0,21.34147062694996,139.02276901253927
13.25998907320138,6,15,0,0,7.826627040524437,50.596830440802044
33.337184679413845,6,14,0,0,15.222537909580087,95.60085111595836
179.11173791183396,5,17,1,0,21.713587426522682,328.7006301205069
137.51882056324231,5,19,0,0,5.230974203682526,225.28521787160034
50.730442605741075,6,6,0,0,5.3031849008438225,105.52652100887677
14.054552224060878,7,16,1,0,25.432416126866237,80.599797966616
138.43244716494064,8,19,0,0,4.164509248120795,261.14324267137425
114.90913746758525,4,12,0,0,10.832520337547324,193.95335889393493
81.49938536718876,6,15,0,0,9.673133161328124,164.1817803652234
73.3586783888227,5,17,1,1,6.639221592806422,158.05951925340136
44.14604090989255,7,11,0,0,10.27167866408039,128.27709033827193
134.25264005096602,4,15,0,0,12.144976259352603,251.79998284271787
194.16293753098023,3,9,1,0,25.87750583418979,337.70740647294883
35.96733392152834,9,16,1,0,16.132626843290392,145.25258332054955
119.82620738308518,4,17,1,0,4.432177612705544,202.0254876489424
85.41282609344927,9,16,1,0,5.658830324852525,186.37923176504952
89.89105562718831,5,15,0,0,23.398286331323213,179.79004503956907
51.575308745435066,4,15,0,0,3.15975175839776,107.68555519523568
165.2018402566224,4,11,0,0,3.9281706536694925,284.08471066752367
97.56586522530098,8,15,0,0,11.683531589167176,219.64030413829536
109.13776458745455,2,16,1,0,1.1741005668473377,188.4582840690597
61.64742164666782,7,14,0,0,15.473971536805134,141.3307928141144
37.179884667723,8,14,0,1,29.636242991319182,145.9221185376087
18.096167252361276,7,17,1,0,10.304621967806638,81.55258975277428
143.10970904405826,7,7,1,0,0.7497909811767065,279.65650075092094
40.05062205588327,2,19,0,0,2.724957160326638,71.28217113982322
138.32499548357075,6,14,0,0,1.02596893877292,229.88521861055463
78.68491276334382,1,18,1,0,3.6975692742701236,147.28717351797067
83.73918539694064,6,7,1,0,28.059400783089337,194.41081786706056
94.36632172246156,6,11,0,0,4.4504800361516015,205.55414121907643
74.17399311738109,6,18,1,0,2.0378817594597365,148.92754391291743
21.023375467295427,10,12,0,0,10.834327653638919,113.84256019756202
62.61673019056631,9,19,0,0,22.990695198177967,158.83763333283943
133.08313777809374,4,14,0,0,0.3510332939777109,227.91074647834768
133.4910958923053,4,16,1,0,11.038833623691692,251.06764836035816
57.95863714075888,9,18,1,0,3.4120962029455204,159.26197125433245
92.56042268497991,9,11,0,0,4.685174119165011,199.3284743034694
39.49599837437556,9,18,1,0,2.708192692334874,153.38976300269266
42.86404422443732,4,13,0,0,23.65432989226702,100.50348919876653
5.586370592914874,1,15,0,0,21.71751530170277,30.826284782242034
179.45256343164118,6,17,1,0,9.283652079887743,325.03212405479076
42.93062634990633,6,8,1,0,0.1621099449313901,87.53035427116605
46.2792415103562,4,15,0,0,29.295086473411796,125.19258110055722
56.64068509638123,10,11,0,0,6.3000761033337485,128.07115991376543
26.35420626739037,12,7,1,1,6.712707830723276,131.18617941191465
128.2133137530912,3,6,0,0,14.82589351307388,216.13963927143547
15.953447682339727,6,17,1,0,9.511587153452899,89.01031073426124
27.706282838943704,9,11,0,0,1.2943039186883225,114.92338487763604
129.3065885914285,5,17,1,1,1.113349547311297,251.54449604657066
68.59246347580711,2,8,1,0,2.905344722393293,126.07276098492706
141.8816175135366,7,16,1,1,0.7319462569968781,265.0079313609132
111.92752418935827,10,17,1,0,17.896383102282563,241.7679577371038
51.9482134392411,7,10,0,0,0.4025569250098998,118.0397139490967
130.51476214737627,5,11,0,0,29.183846986965417,255.10414129249827
24.13846237828325,7,18,1,0,1.1779100176051907,91.96865772888859
107.74566623292606,6,15,0,0,19.493586219620816,233.5980123042102
87.9924729039619,6,11,0,0,2.708160694846194,153.8131180823499
54.306842980670716,5,17,1,0,10.80973079791774,138.57087062600806
121.19699455016053,8,15,0,0,4.187284652086217,208.83933198938482
174.39538487571622,5,18,1,0,0.6964978573412689,296.1451831074639
199.78203525285227,3,12,0,0,13.109131361608366,329.09253548813086
121.94479097994147,5,12,0,0,16.495746110592435,222.61460752249
81.53646899150486,6,16,1,0,3.548764987383726,161.13537644645007
45.81621294302412,3,11,0,0,15.35155752851246,98.42097643318093
52.162121789627236,2,17,1,0,6.115500423207388,97.80281502631276
96.41154065180336,7,6,0,0,13.074933929633302,212.39467023316638
74.08826255486115,10,13,0,0,10.36466164162714,177.58137543339907
182.8490900023639,8,15,0,1,26.574334877389592,353.2494136327135
74.29079806348619,7,19,0,1,3.9749122012368647,149.6678579580374
75.31547363794166,7,9,1,1,1.1658275195477201,166.6007412937127
77.32336797436142,6,6,0,0,15.52484908665665,165.78570286115576
167.48742186316397,6,15,0,0,16.755461332917967,301.6362713350308
130.50687584853347,6,18,1,1,0.2645761571471419,265.21395802345296
123.21960121345964,4,7,1,0,1.3482446255372875,200.22694550887627
67.49446145438857,4,8,1,0,17.8499910101459,151.77576606802432
163.76293118965546,9,11,0,0,9.1780557636782,327.48049233848064
8.634408409784527,6,7,1,0,6.029912361325174,64.46564808307369
174.28863729528453,5,7,1,0,17.527581891182884,315.6390580199908
103.037230058992,3,19,0,0,2.823691432277995,184.40216447132644
80.25179673781915,5,11,0,1,3.928623472057546,175.48896739991883
99.93628886281945,11,17,1,0,14.850945775662206,243.83366258911366
133.81569057623238,2,9,1,0,8.941200927574492,241.63581452620295
3.5403198770615747,6,10,0,0,2.337226368730852,44.87763171195214
174.4388194351913,3,16,1,0,22.441438910332884,297.0395551034713
89.90116553696717,4,13,0,0,51.75124648654591,196.33331195396391
69.25033742031556,5,8,1,0,1.5613023892798796,144.0779747353091
28.510867561177363,5,10,0,0,3.51713213076589,81.04864342985557
88.45360949732998,9,6,0,1,13.841479245818535,204.12492658813244
99.76823148559139,4,15,0,0,1.3177170798490736,169.792409174655
81.32569220420208,3,9,1,0,6.246831206186284,164.34027966835905
136.05335867155253,6,19,0,0,2.464494395969223,267.6710068610849
84.75840922308598,5,19,0,1,10.917959285333147,165.35307176172012
192.3220979914681,6,10,0,0,4.45958521314126,335.51308700315656
120.25622604689478,7,19,0,0,18.849493839062347,260.3472842680278
161.6881091947299,5,18,1,0,6.129864254793883,279.4320765892859
22.76182471878629,7,9,1,0,7.689807256544422,95.22299595732028
80.06096729623523,7,17,1,0,21.981913695458893,199.3088830141195
68.03269258798339,2,19,0,0,14.635021591664001,143.07663391261065
114.32699523918177,3,14,0,0,16.5466318912488,198.90900631367066
172.36159049222368,3,13,0,0,0.12574127811209057,296.7105671860821
16.589305334639327,4,16,1,0,10.710964563097015,74.31178641857056
15.442384810897446,6,17,1,0,6.272632084374838,63.67626669028222
170.21322392336216,8,18,1,0,21.515294339694254,311.8842024151213
43.357167121633125,2,7,1,0,0.3901578308290607,96.85394569851744
134.08189763551292,4,14,0,1,18.626560102131975,248.8504235444754
109.03274833980024,4,7,1,0,1.4560249121193536,214.100196898028
166.74582538255868,6,11,0,0,8.961138138852064,298.0598810680466
25.8926930574443,8,7,1,0,12.96566485958693,111.20337040671814
26.826810178799644,8,11,0,0,2.2008211456980895,77.16009186920965
111.8068536953832,6,11,0,0,1.82351975295321,187.62595406581417
189.3293520183158,7,16,1,0,11.466090125324339,353.4632217383292
83.58455391578009,7,12,0,0,1.829871919511434,151.645250184744
66.06147795068429,4,15,0,0,7.195643524489554,132.7172650826662
121.73117531637928,7,18,1,0,3.0451687392244753,242.65602241762275
186.1592715084612,6,10,0,0,0.3217534859838207,318.247563227539
167.5486387360801,6,17,1,0,0.6946720148465548,318.00754740286936
199.10123853591077,6,8,1,0,1.4088498367696256,336.3490821438689
5.491148057273041,6,17,1,1,7.880228413936942,61.85235839542533
23.458770797839684,5,7,1,0,2.375346350641467,87.9278862560678
122.28408490995778,12,18,1,0,18.937463095448393,292.6515378753132
164.29471142743608,5,9,1,0,0.27585341697924814,310.1542390468059
57.76362411904654,9,18,1,0,10.772992108064015,159.1136816675624
48.60300651880953,5,19,0,0,0.9377226288971429,82.91599303876998
157.60818407685898,6,17,1,0,22.106133794729583,311.208944903453
12.219988916793085,6,6,0,0,0.42037741286908603,58.24825311553842
74.50714686893444,7,16,1,0,1.543507430673192,135.54325591229542
101.65603529587362,3,17,1,0,3.252873777380452,174.42352208977857
112.50938619571436,7,7,1,1,1.0603026401932705,216.52512658009778
145.9944162017626,10,13,0,0,24.250010955242118,257.72560053863486
71.61429896270099,9,10,0,0,1.4199642400996957,172.10955386616882
122.92418459024684,6,10,0,0,0.8664251559834747,219.3516917203376
117.4897091354003,10,8,1,0,0.6169965168674494,218.9811885798961
109.97560403009568,7,19,0,0,16.39932078419291,221.83610970460543
128.45617533530023,4,16,1,0,10.494680373982755,238.19809917883293
52.63038504254718,9,6,0,0,14.143046852397248,156.44413829671825
17.845101963341165,4,11,0,0,12.205864145902636,71.48127666130235
24.73506273590894,4,19,0,0,34.39682426163892,97.11978116776271
45.691894148126316,7,17,1,0,14.630662176531022,120.72349074049038
100.53938916903427,7,6,0,0,4.821625431661226,186.55078131922863
168.24810735865802,4,9,1,1,3.421860669952066,302.00045144931966
140.55737507558845,4,19,0,0,3.4530164382622526,239.1857046919518
158.01908023620737,8,9,1,0,3.7500209578650683,299.4354893704753
70.84414916129218,5,16,1,0,2.062564089114552,161.7061718362645
81.52609458806148,5,8,1,0,4.994565519331072,157.2471983060151
79.34269531213195,8,9,1,0,1.1661252773419204,204.5449374107335
39.182763696495805,5,19,0,0,3.5259693954686346,71.83583872451857
13.182114970570833,9,11,0,1,1.9255567081494054,89.15222819553983
118.59230247261813,5,11,0,0,25.210767848188258,226.1036795940409
197.85412000069664,7,19,0,0,6.184993710819223,379.27371388983363
34.199111285102305,3,16,1,0,17.293675552950745,92.37172359138114
10.290279159955478,7,11,0,0,8.878325160514636,51.133522455200136
156.12680468296267,7,11,0,0,9.126372398229568,288.42168883521606
51.26461533026011,5,9,1,0,0.03210274048615217,119.13450913863757
166.09911726523274,8,16,1,0,0.12838444038901203,315.0679172282262
141.08339673986856,3,12,0,0,3.2678371286110264,222.78067180704934
189.1890338731101,7,12,0,0,0.608977332258525,339.2525894095054
82.37651991557773,7,7,1,0,3.246311557935109,189.1458621575844
132.7319980506762,9,17,1,0,9.623832283023168,275.0551581356369
93.50610138184086,4,11,0,0,12.349537505725978,195.86639531808376
126.48715076440016,5,10,0,0,9.474883560577325,231.67824555144495
90.47018229553973,5,15,0,0,8.083549650677345,169.92364542851988
38.53781703839089,6,6,0,0,0.8476852548968971,84.47692057423654
102.0715857846728,3,19,0,0,1.373010471828443,152.8221760139647
106.18825608605103,1,8,1,0,0.41899670051831905,183.6081296014887
162.31016580377207,4,14,0,0,16.73608394022245,279.7046519618359
147.36862045292267,6,18,1,1,3.90927123879615,269.32921948577876
133.09453316434738,6,16,1,0,5.1472138288214655,249.73659444452827
23.564032014961935,11,14,0,0,9.786168763518951,139.4253703842964
144.40264184207928,8,15,0,0,34.707821140106674,325.48884062336816
100.56072611454844,6,14,0,0,9.547666260143751,195.8209112198184
178.92580768512568,4,16,1,0,1.2480195155258003,294.63522231452475
184.054315891978,9,15,0,0,23.287588766411076,354.90497841994204
11.976161529755306,2,10,0,0,2.608972936747062,15.225067967758767
164.30767051054127,11,11,0,0,15.6368344724463,329.5645611153048
8.501780694111453,2,14,0,0,13.768109470003377,18.056809556930062
74.0667555133095,5,9,1,0,5.362669142977772,146.90425074897502
108.91769514859475,7,16,1,0,7.385483860648682,216.63029275440473
30.47205892679836,6,9,1,0,2.5956963202160654,91.12207534722809
149.51644870124628,8,17,1,0,12.126485805922051,293.920114962915
2.662586130255576,9,14,0,0,38.760097799771344,60.376096483669286
34.55121063837333,4,17,1,0,5.571729411280031,108.12172768100307
116.57856914084167,6,12,0,0,61.7376183816685,261.8963585214383
143.16312484542118,9,11,0,0,2.9088380908248417,282.14404384047003
183.4119774360893,8,15,0,0,1.285242637360918,279.99709332470036
141.39383373499015,10,11,0,0,64.95117601996459,320.0149754174304
134.68407478071833,3,18,1,0,4.717260239733058,234.87923008761646
79.4738881237822,9,10,0,1,19.615502660584518,183.03119460159536
1.2556006798334813,4,17,1,0,0.29953291569546203,43.224076826399376
24.911692488388766,5,16,1,1,9.891202648121508,78.33538102864641
107.3763544064518,3,9,1,1,0.03319908199245358,205.46435258043886
135.3508472830395,8,8,1,0,7.021950056234271,259.6394724150567
84.07220849539604,3,19,0,1,13.339280646442685,149.29191717945127
146.40512329414966,5,12,0,0,9.711455130772773,275.5856668664549
104.85059677110357,5,10,0,0,9.878809820219391,196.63511421867125
15.76106292326813,5,7,1,0,3.954224464984462,58.33857564598102
39.21123394262182,7,8,1,1,10.043975159469545,125.40687177866141
168.15964642554465,9,10,0,1,19.293867534002768,327.2890903875099
145.25763657826346,2,14,0,0,6.864560286086354,229.6990293942715
179.05763541548652,3,17,1,0,7.802396778582732,328.4625714217788
24.393892575066378,3,11,0,0,18.225489898183042,71.78458668991827
198.0542843883997,2,16,1,0,1.2994091474656508,312.9706209198531
42.671936076036786,5,7,1,0,9.190116181052797,118.90865624938284
3.34419538104176,9,13,0,0,6.432709338604541,29.13096145783765
199.48716487165728,3,17,1,0,5.400336081900816,315.8252057263873
56.933703203577515,3,19,0,0,5.23642901884131,104.44504210210508
133.9358710499994,6,11,0,1,10.020034814937059,230.31664463512476
36.159780521084734,4,11,0,0,22.78713471196997,107.8652303190258
116.46547790762921,5,18,1,0,10.499925732471006,225.00661055745195
180.9029623044573,7,19,0,0,3.0702764631166026,311.2276695184508
64.71605231825927,8,13,0,1,1.4827278082675355,150.38350763117035
134.38054123282748,8,12,0,0,38.279069598013294,266.41028973863774
38.39281417088488,3,18,1,0,3.6262713072664936,96.17632025222694
125.33428434502632,8,10,0,1,6.277073120583358,230.55301510215838
67.95362001168452,3,16,1,0,0.17495970050620033,140.17091199190517
43.030443459002385,4,19,0,0,16.669001409995488,103.50100795549938
63.32322809002339,5,14,0,0,15.755349552381881,146.9660543741754
36.58937263305207,2,6,0,1,11.864181481365579,83.96378346252382
180.48130545973868,4,18,1,0,4.401569045926882,308.4619065589442
80.04019037710864,10,9,1,0,4.678147550747428,193.56329803105092
49.8105816898991,1,15,0,0,6.851967976769464,77.26668883398203
90.23316036217065,3,17,1,0,5.14166830678702,162.2338729668699
64.7866971944926,7,16,1,0,1.8445306954328708,176.3689885630978
149.13943150885186,4,14,0,0,2.626994458422129,249.3806885019719
194.2727624652134,6,7,1,0,4.0171155742943565,346.29400596103255
88.16869768283172,7,18,1,0,0.2009098746363348,211.06991416636552
172.34564659447582,3,18,1,0,4.174119682603382,296.0939559356859
113.60675163836429,7,8,1,0,17.20838584306145,243.16192251724294
32.289897353752465,8,8,1,0,6.33463968810906,94.16321517635659
138.43392567418698,9,11,0,0,2.053323565514598,230.15674701864518
103.1734649280382,6,8,1,0,11.86703361481676,203.9811740534173
130.4706981271686,6,8,1,0,0.218802199289719,264.1282934708239
178.04779510176132,9,10,0,0,1.6791002820392766,341.8799854844353
88.64647956055317,9,18,1,1,8.726055873816094,203.2893440772259
180.33434702025377,9,8,1,0,11.159631860279672,365.68793048556904
150.38313384204932,6,10,0,0,3.49183647059614,258.55367407266414
98.23238024971897,6,8,1,0,3.257052359284641,192.67552588876583
121.04120499593478,6,7,1,0,0.20864508676791077,219.1764740079269
65.79064537128328,6,13,0,0,3.3539758892273337,139.91825706663028
196.73586264801605,6,8,1,0,32.018119659847635,359.56910439203824
133.8028814470288,8,11,0,0,5.059550561230704,210.02761611314304
9.72552364682935,7,16,1,0,3.9723847620161252,84.97440201399165
65.99775924385374,3,7,1,0,9.85068099833216,126.35228834756778
125.03957231805244,3,6,0,0,45.18400461681069,252.76171735827018
12.21032228204872,3,13,0,0,5.757506114299097,42.74974980069542
5.752954072509411,5,17,1,0,0.9975637421008093,69.36063815105452
90.55482366603272,5,8,1,0,12.638454972209107,169.85027605959505
67.20534575884133,6,7,1,0,22.771731579262987,174.33997945197305
88.22142299860002,12,7,1,0,11.406035106383685,196.20427301528463
53.27596866612103,6,10,0,0,6.877077804166236,106.83698518827246
33.7788316416532,7,11,0,0,2.829544034630302,70.10133778271644
138.1395280390872,4,16,1,0,5.905756010001344,236.24076054032085
103.39965213729229,5,19,0,0,5.48597644433224,201.51922574092114
40.830688038624,8,7,1,0,32.88164067663334,148.04159673050074
64.59829582573965,8,11,0,0,0.37646472815104465,132.19652049350066
118.76977362500186,5,6,0,0,4.535939881734975,203.1875107296044
15.373640306223091,7,14,0,0,3.72590233925155,69.63665116726882
30.34314884396973,6,9,1,1,40.24937258564914,140.08843490342747
15.575875217370633,5,18,1,0,0.06492411308847729,58.4241361868594
162.65114921010965,2,19,0,0,3.459712844474957,259.1312464183493
150.72943740918984,7,18,1,0,36.43333065883939,309.6968777208224
150.90927344397215,5,10,0,0,1.7343266516987437,241.87746707470401
143.54874335172957,5,8,1,0,15.573357419210684,281.6774063283829
134.20769931030398,7,11,0,0,8.294999322250206,240.60931387114223
95.92139116025682,4,6,0,0,23.63923186023832,206.84170045132223
128.81335453791587,3,12,0,0,20.64372370327369,237.58709304924733
8.633949402806955,5,13,0,0,8.58574457106467,52.101057830315185
124.67142010870013,9,8,1,0,8.080256092657159,257.92548159521516
155.79766340183855,8,7,1,0,1.6381206040081229,304.2735195956616
100.57131371649365,8,17,1,0,0.6232137647098156,223.6356211760271
72.14515235702015,4,19,0,0,13.171337406473363,144.1956981369851
56.207920225394844,1,9,1,0,9.481970429473204,105.65341562583566
128.91760798225442,6,13,0,0,15.86562585200451,246.97890207408585
138.86743852735185,7,16,1,0,0.183742709916386,257.5521804047034
174.32255237264596,6,13,0,0,27.133181949764456,325.8233987071329
69.12448240973715,8,19,0,1,0.7583546687398204,146.53541464052475
154.1846891697315,7,17,1,0,23.500304224997713,294.05728258233773
112.70980901367825,7,16,1,0,2.1223988345419196,216.2527837556084
176.68446164493776,10,18,1,0,3.0108543136153285,328.9542311263211
106.03460955082853,8,13,0,0,20.541439124948727,209.47631993399835
104.00833585119548,8,7,1,0,6.004566993036578,227.62558632627682
115.99753920674091,3,18,1,0,11.855320775035047,207.39464578643572
150.11375567334446,7,9,1,0,23.023966866960723,302.00218959638465
192.97340528686374,8,15,0,0,3.447400541950092,334.4154217292172
15.639107488937364,5,6,0,0,1.4590889272942777,29.161900903308485
11.633485875812415,11,16,1,0,7.775289487531666,96.08565064915452
187.57251714406036,8,12,0,1,4.914439303530241,332.733108380876
106.44524947812302,5,15,0,0,16.03242835397865,210.17628666879025
123.36569989882028,10,11,0,0,0.05061713364166166,262.2911082944993
97.00229671735104,10,16,1,0,8.684194992638599,204.43272556772126
19.637833068887424,4,12,0,0,7.255342482709191,48.747394528420024
153.84978630531464,5,15,0,0,18.952675151798072,308.0787584110431
149.69770437262878,8,17,1,0,8.593590815369614,317.38680263363705
63.02896097706959,6,10,0,0,54.4443627731497,177.34847786010468
61.94160980045168,8,11,0,1,0.2689184024221668,138.80227318739347
167.7304348001982,8,17,1,0,7.0031952626693705,288.4372884769678
15.399094290523998,3,11,0,0,37.2990567608276,77.9582548417371
176.3399245229566,4,11,0,0,29.11434372672637,328.1805145561389
52.07567628928697,3,14,0,0,2.4666303329962034,98.52878468721093
119.0039648033433,5,19,0,0,17.55740424992665,227.60387823361165
187.26284162135377,2,9,1,0,16.366669791327986,311.58506868697566
135.94637780579265,4,7,1,0,32.83075516996275,255.8723149143003
83.47153268094029,5,14,0,0,7.120660055155441,135.46713599207501
